"filename", "language", "JSON", "Python", "Markdown", "CSV", "XML", "(Read Error)", "comment", "blank", "total"
"/Users/elibutters/Documents/HITM/README.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/elibutters/Documents/HITM/S1_IVS_construction.ipynb", "JSON", 178, 0, 0, 0, 0, 0, 0, 1, 179
"/Users/elibutters/Documents/HITM/S2_surface_sampling.ipynb", "JSON", 3550, 0, 0, 0, 0, 0, 0, 1, 3551
"/Users/elibutters/Documents/HITM/S3_STD_IVS_viz.ipynb", "JSON", 778, 0, 0, 0, 0, 0, 0, 1, 779
"/Users/elibutters/Documents/HITM/S4_IVS_ARB_Break_viz.ipynb", "JSON", 29961, 0, 0, 0, 0, 0, 0, 1, 29962
"/Users/elibutters/Documents/HITM/S5_train_VAE.ipynb", "JSON", 387, 0, 0, 0, 0, 0, 0, 1, 388
"/Users/elibutters/Documents/HITM/S6_grab_exogenous_variables.ipynb", "JSON", 176, 0, 0, 0, 0, 0, 0, 1, 177
"/Users/elibutters/Documents/HITM/S7_train_LSTM.ipynb", "JSON", 2272, 0, 0, 0, 0, 0, 0, 1, 2273
"/Users/elibutters/Documents/HITM/S8_statarb_free_DNN.ipynb", "JSON", 3766, 0, 0, 0, 0, 0, 0, 1, 3767
"/Users/elibutters/Documents/HITM/S9_testing.ipynb", "JSON", 45, 0, 0, 0, 0, 0, 0, 1, 46
"/Users/elibutters/Documents/HITM/all_models/DNN_3951028_FULL_FINAL.pt", "XML", 0, 0, 0, 0, 2130, 0, 0, 7, 2137
"/Users/elibutters/Documents/HITM/all_models/DNN_4305679.pt", "XML", 0, 0, 0, 0, 563, 0, 0, 1, 564
"/Users/elibutters/Documents/HITM/all_models/DNN_4384076_FULL.pt", "XML", 0, 0, 0, 0, 2147, 0, 0, 11, 2158
"/Users/elibutters/Documents/HITM/all_models/DNN_4926327.pt", "XML", 0, 0, 0, 0, 516, 0, 0, 3, 519
"/Users/elibutters/Documents/HITM/all_models/DNN_5704496_FULL.pt", "XML", 0, 0, 0, 0, 772, 0, 0, 3, 775
"/Users/elibutters/Documents/HITM/all_models/DNN_7447759_FULL.pt", "XML", 0, 0, 0, 0, 2044, 0, 0, 8, 2052
"/Users/elibutters/Documents/HITM/all_models/DNN_8030858.pt", "XML", 0, 0, 0, 0, 2084, 0, 0, 9, 2093
"/Users/elibutters/Documents/HITM/all_models/DNN_9020300.pt", "XML", 0, 0, 0, 0, 548, 0, 0, 6, 554
"/Users/elibutters/Documents/HITM/all_models/LSTM_5893429.pt", "XML", 0, 0, 0, 0, 104660, 0, 0, 443, 105103
"/Users/elibutters/Documents/HITM/all_models/VAE_10d_1090926.pt", "XML", 0, 0, 0, 0, 45535, 0, 0, 192, 45727
"/Users/elibutters/Documents/HITM/all_models/VAE_10d_2737205.pt", "XML", 0, 0, 0, 0, 44231, 0, 0, 149, 44380
"/Users/elibutters/Documents/HITM/all_models/VAE_10d_5190239.pt", "XML", 0, 0, 0, 0, 45535, 0, 0, 192, 45727
"/Users/elibutters/Documents/HITM/all_models/VAE_10d_9554454.pt", "XML", 0, 0, 0, 0, 28513, 0, 0, 123, 28636
"/Users/elibutters/Documents/HITM/all_models/VAE_5d.pt", "XML", 0, 0, 0, 0, 5376, 0, 0, 20, 5396
"/Users/elibutters/Documents/HITM/data/2010-2023FILTERED.csv", "(Read Error)", 0, 0, 0, 0, 0, 0, 0, 0, 0
"/Users/elibutters/Documents/HITM/data/2010-2023FILTERED_MOREDELTA.csv", "(Read Error)", 0, 0, 0, 0, 0, 0, 0, 0, 0
"/Users/elibutters/Documents/HITM/data/Exogenous_Variables.csv", "CSV", 0, 0, 0, 3410, 0, 0, 0, 1, 3411
"/Users/elibutters/Documents/HITM/data/Initial_Jobless_Claims.csv", "CSV", 0, 0, 0, 2986, 0, 0, 0, 1, 2987
"/Users/elibutters/Documents/HITM/data/SPY.csv", "CSV", 0, 0, 0, 3775, 0, 0, 0, 0, 3775
"/Users/elibutters/Documents/HITM/data/VIX_History.csv", "CSV", 0, 0, 0, 8554, 0, 0, 0, 1, 8555
"/Users/elibutters/Documents/HITM/dataloader.py", "Python", 0, 204, 0, 0, 0, 0, 10, 56, 270
"/Users/elibutters/Documents/HITM/model_scores/DNN.csv", "CSV", 0, 0, 0, 8, 0, 0, 0, 1, 9
"/Users/elibutters/Documents/HITM/model_scores/LSTM.csv", "CSV", 0, 0, 0, 2, 0, 0, 0, 1, 3
"/Users/elibutters/Documents/HITM/model_scores/VAE.csv", "CSV", 0, 0, 0, 2, 0, 0, 0, 1, 3
"/Users/elibutters/Documents/HITM/models.py", "Python", 0, 417, 0, 0, 0, 0, 32, 119, 568
"Total", "-", 41113, 621, 7, 18737, 284654, 0, 42, 1359, 346533