,LR,BATCH_SIZE,NUM_EPOCHS,LATENT_DIM,ATT,FULL_IVS,VAE_ID,NUM_LAYERS,HIDDEN_SIZE,MEAN_LOSS,STD_LOSS,RATIO,ID#
0,0.001,8,80,10,True,True,9554454,8,256,0.0623059474783076,0.160705352570613,0.3877030010617148,9524614
1,0.001,8,80,10,True,False,6932440,8,256,0.0450061832862047,0.0347093870528589,1.2966573917789106,1425859
2,0.001,8,80,10,False,True,4414949,8,256,0.0691168625471618,0.1288528833350479,0.536401365326391,2486900
3,0.001,8,80,10,True,True,4414949,8,256,0.0623365402689159,0.1607732925821518,0.3877294497595942,2465725
4,0.001,8,80,10,True,False,4414949,8,256,0.0446468032041593,0.0443883859085802,1.0058217322006566,626437
5,0.001,8,80,20,False,False,2522364,8,256,0.0183895096934065,0.0198115684168984,0.9282207903197136,2187764
6,0.001,8,80,20,False,False,2522364,8,256,0.0165534144289267,0.0117224179974492,1.412116035491028,2187764
7,0.001,8,80,20,True,False,2522364,8,256,0.0154175322277296,0.0100074134333649,1.5406111009991177,9469440
8,0.001,8,80,5,False,False,2894267,8,256,0.0257090411269018,0.0167886227808527,1.5313371121913997,3453101
9,0.001,8,80,5,True,False,2894267,8,256,0.0236065128201516,0.0172387077654268,1.3693899299978736,1342592
10,0.001,8,80,2,False,False,3341669,8,256,0.0184431629686514,0.0160249457949534,1.1509032981852316,5103648
11,0.001,8,80,2,True,False,3341669,8,256,0.0143768334155538,0.0108200563399318,1.3287207537446484,7807410
12,0.001,8,80,40,True,False,7417969,8,256,0.0177142403490506,0.0225595674654723,0.7852207439775821,2247550
13,0.001,8,80,40,False,False,7417969,8,256,0.0151274840727637,0.0130817363337238,1.1563819730692828,8892402
14,0.001,8,80,20,False,False,8221203,8,256,0.0118878875937298,0.0103173270773247,1.152225523590972,9462795
15,0.001,8,80,20,False,True,8221203,8,256,0.0509211529142703,0.1222580861469587,0.416505398694539,2030230
16,0.001,8,80,20,True,True,8221203,8,256,0.0609454047262261,0.156236017860001,0.3900854973200716,6005310
17,0.0003,8,80,20,True,True,8221203,8,256,0.063606386129777,0.1592632521075377,0.3993789231858006,3664053
18,0.0003,8,5,20,True,True,8221203,8,256,0.0632802300751791,0.158430168106984,0.3994203303025439,6811094
19,0.001,8,200,20,True,True,8221203,8,256,0.0611421218459327,0.156498616670252,0.3906879379947572,7589933
20,0.001,8,200,20,True,True,4414949,4,256,0.030253654001171526,0.1004459170406397,0.301193467016993,5278568
